time, objectID, x, y, class
3044.9426,279,17.6,6.3,1
3045.0428,279,17.15,5.6,1
3045.143,279,16.75,4.9,1
3045.2425,279,16.3,4.2,1
3045.3427,279,15.75,3.55,1
3045.4429,279,14.85,2.65,1
3045.5424,279,14.25,1.85,1
3045.6426,279,13.75,1.1,1
3045.7428,279,13.3,0.35,1
3046.0427,280,33,23.65,1
3046.1423,280,33,23.65,1
3046.2425,280,33,23.65,1
3046.3427,280,33,23.6,1
3049.3426,281,0.75,20.35,1
3049.7427,281,0.65,20.35,1
3049.8429,281,0.75,20.35,1
3049.9424,281,0.8,20.35,1
3038.0429,282,36.6,27.2,1
3038.2427,282,36.55,27.15,1
3038.3429,282,36.5,27.15,1
3038.4424,282,36.35,27.1,1
3038.5426,282,36.15,27,1
3038.6428,282,35.95,26.95,1
3038.743,282,35.75,26.8,1
3038.8425,282,35.5,26.65,1
3038.9427,282,35.35,26.45,1
3039.0429,282,35.2,26.3,1
3039.1424,282,35.05,26.15,1
3039.2426,282,34.95,25.95,1
3039.3428,282,34.85,25.8,1
3039.5426,282,34.7,25.6,1
3039.6428,282,34.65,25.45,1
3039.743,282,34.65,25.35,1
3039.8425,282,34.65,25.3,1
3039.9427,282,34.65,25.2,1
3040.0429,282,34.35,24.9,1
3040.1424,282,34.05,24.6,1
3040.2426,282,33.9,24.35,1
3040.3428,282,33.8,24.15,1
3040.4423,282,33.75,24,1
3040.5425,282,33.7,23.8,1
3040.6427,282,33.6,23.75,1
3040.7429,282,33.45,23.65,1
3040.8425,282,33.35,23.55,1
3040.9427,282,33.2,23.45,1
3041.0429,282,33.1,23.4,1
3041.1424,282,33.05,23.35,1
3041.2426,282,32.95,23.25,1
3041.3428,282,32.9,23.15,1
3041.4423,282,32.9,23.1,1
3041.5425,282,32.85,23.05,1
3041.6427,282,32.8,22.95,1
3041.7422,282,32.85,22.85,1
3041.8424,282,32.75,22.7,1
3041.9426,282,32.7,22.65,1
3042.0428,282,32.65,22.55,1
3042.1424,282,32.5,22.35,1
3042.2426,282,32.4,22.3,1
3042.3428,282,32.35,22.15,1
3042.443,282,32.3,21.95,1
3042.5425,282,32.25,21.75,1
3042.6427,282,32.05,21.55,1
3042.7429,282,31.9,21.35,1
3042.8424,282,31.85,21.2,1
3042.9426,282,31.8,21.15,1
3043.0428,282,31.75,21.1,1
3043.1423,282,31.75,21.1,1
3043.2425,282,31.75,21.05,1
3043.3427,282,31.75,21,1
3043.4423,282,31.75,20.9,1
3043.5425,282,31.75,20.8,1
3043.6427,282,31.7,20.65,1
3043.7429,282,31.7,20.45,1
3043.8424,282,31.7,20.25,1
3043.9426,282,31.65,20.1,1
3044.0428,282,31.7,19.85,1
3044.1423,282,31.65,19.6,1
3044.2425,282,31.6,19.45,1
3044.3427,282,31.6,19.3,1
3044.4429,282,31.65,19.05,1
3044.5424,282,31.65,18.85,1
3044.6426,282,31.65,18.65,1
3044.7428,282,31.65,18.4,1
3044.843,282,31.65,18.25,1
3044.9426,282,31.6,18,1
3045.0428,282,31.6,17.85,1
3045.143,282,31.55,17.8,1
3045.2425,282,31.5,17.6,1
3045.3427,282,31.45,17.4,1
3045.4429,282,31.45,17.2,1
3045.5424,282,31.4,17,1
3045.6426,282,31.4,16.75,1
3045.7428,282,31.4,16.5,1
3045.8423,282,31.45,16.3,1
3045.9425,282,31.5,16,1
3046.0427,282,31.55,15.75,1
3046.1423,282,31.6,15.45,1
3046.2425,282,31.65,15.2,1
3046.3427,282,31.8,14.5,1
3046.4429,282,31.95,14.25,1
3046.5424,282,32.05,14,1
3046.6426,282,32.15,13.65,1
3046.8423,282,32.55,12.7,1
3046.9425,282,32.75,12.2,1
3047.0427,282,32.95,11.8,1
3047.1429,282,33.15,11.5,1
3047.2424,282,33.3,11.3,1
3047.3426,282,33.45,11,1
3047.4428,282,33.65,10.65,1
3047.5424,282,33.8,10.35,1
3047.6426,282,34.1,10.1,1
3047.7428,282,34.75,9.4,1
3047.8429,282,35,9.1,1
3047.9425,282,35.15,8.8,1
3048.0427,282,35.3,8.4,1
3048.1429,282,35.4,8.1,1
3048.2424,282,35.75,7.8,1
3048.3426,282,36.25,7.3,1
3048.4428,282,36.65,6.9,1
3048.5423,282,36.95,6.6,1
3048.6425,282,37.15,6.4,1
3048.7427,282,37.5,6.05,1
3048.8423,282,37.85,5.7,1
3048.9425,282,38.3,5.45,1
3049.0427,282,38.9,4.9,1
3049.1422,282,39.3,4.55,1
3049.2424,282,39.65,4.25,1
3049.3426,282,40.05,3.95,1
3049.4428,282,40.35,3.6,1
3049.5423,282,40.7,3.2,1
3049.6425,282,41.25,2.8,1
3049.7427,282,41.85,2.4,1
3049.8429,282,42.5,2.05,1
3050.1428,282,44.4,0.75,1
3050.243,282,44.7,0.6,1
3048.5423,283,31.65,19.05,1
3048.7427,283,31.65,19,1
3049.0427,283,31.7,19.75,1
3049.2424,283,31.65,19.55,1
3049.3426,283,31.85,19.95,1
3049.4428,283,31.8,19.65,1
3049.5423,283,31.85,19.6,1
3049.6425,283,31.8,19.3,1
3049.7427,283,31.75,19.1,1
3049.8429,283,31.6,18.85,1
3049.9424,283,31.5,18.6,1
3050.0426,283,31.45,18.35,1
3050.1428,283,31.4,18.15,1
3050.243,283,31.35,17.95,1
3050.3425,283,31.35,17.3,1
3050.4427,283,31.4,16.95,1
3050.5429,283,31.45,16.75,1
3050.6425,283,31.5,16.65,1
3050.8429,283,31.7,16.05,1
3050.9424,283,31.7,16.05,1
3051.1428,283,31.85,15.5,1
3051.4427,283,32.15,14.75,1
3051.5423,283,32.2,14.65,1
3051.6424,283,32.25,14.5,1
3051.7426,283,32.3,14.4,1
3053.7426,284,0.6,20.35,1
3053.9423,284,0.6,20.35,1
3054.1427,284,0.6,20.3,1
3054.2422,284,0.65,20.35,1
3054.5428,284,0.6,20.35,1
3054.7426,284,0.65,20.35,1
3052.3425,285,34.45,11.7,1
3052.4427,285,34.45,11.65,1
3052.5429,285,34.4,11.7,1
3052.8428,285,34.4,11.7,1
3052.9423,285,34.4,11.7,1
3053.0425,285,34.5,11.7,1
3053.1427,285,34.55,11.65,1
3053.2429,285,34.6,11.6,1
3053.3425,285,34.65,11.5,1
3053.4427,285,35.3,10.85,1
3053.5429,285,35.4,10.75,1
3053.6424,285,35.5,10.7,1
3053.7426,285,36.05,10.2,1
3053.8428,285,36.65,9.8,1
3053.9423,285,37.15,9.45,1
3054.0425,285,37.65,9.2,1
3054.1427,285,37.95,9.05,1
3054.2422,285,38.1,9,1
3054.3424,285,38.25,8.95,1
3054.5428,285,38.5,8.9,1
3054.7426,285,38.55,9.1,1
3054.8428,285,37.9,9.7,1
3055.1427,285,38.2,9.65,1
3055.6423,286,0.9,20.25,1
3055.7425,286,0.85,20.25,1
3056.0425,286,0.8,20.25,1
3056.5428,286,0.9,20.3,1
3043.8424,287,27.05,34.35,1
3044.0428,287,27,34.3,1
3044.1423,287,27,34.3,1
3044.2425,287,27,34.3,1
3044.3427,287,26.95,34.3,1
3044.4429,287,26.9,34.25,1
3044.5424,287,26.95,34.25,1
3044.6426,287,26.85,34.25,1
3044.7428,287,26.85,34.25,1
3044.843,287,26.9,34.25,1
3045.0428,287,26.85,34.2,1
3045.143,287,26.85,34.25,1
3045.2425,287,26.95,34.25,1
3045.3427,287,26.95,34.25,1
3045.5424,287,26.95,34.25,1
3045.6426,287,26.8,34.15,1
3045.7428,287,26.8,34.15,1
3045.8423,287,26.9,34.2,1
3045.9425,287,26.9,34.25,1
3046.0427,287,26.95,34.25,1
3046.1423,287,26.85,34.15,1
3046.2425,287,26.85,34.2,1
3046.3427,287,26.95,34.2,1
3046.4429,287,26.9,34.25,1
3046.5424,287,26.95,34.25,1
3046.6426,287,27,34.25,1
3046.9425,287,26.95,34.3,1
3047.0427,287,26.9,34.3,1
3047.1429,287,26.9,34.25,1
3047.2424,287,26.9,34.3,1
3047.3426,287,26.85,34.3,1
3047.4428,287,26.85,34.25,1
3047.5424,287,26.85,34.25,1
3047.6426,287,26.85,34.2,1
3047.7428,287,26.9,34.2,1
3047.8429,287,26.95,34.2,1
3047.9425,287,26.9,34.15,1
3048.0427,287,26.9,34.15,1
3048.1429,287,27,34.2,1
3048.2424,287,27,34.2,1
3048.3426,287,27,34.2,1
3048.6425,287,27.05,34.25,1
3048.7427,287,26.95,34.15,1
3048.8423,287,26.85,34.2,1
3048.9425,287,26.85,34.2,1
3049.0427,287,26.9,34.25,1
3049.1422,287,26.85,34.25,1
3049.2424,287,26.95,34.25,1
3049.3426,287,26.95,34.25,1
3049.4428,287,27,34.25,1
3049.5423,287,26.95,34.15,1
3049.6425,287,27,34.15,1
3049.7427,287,26.95,34.2,1
3049.9424,287,26.75,34.2,1
3050.0426,287,26.8,34.25,1
3050.1428,287,26.85,34.3,1
3050.243,287,26.85,34.3,1
3050.3425,287,26.8,34.3,1
3050.6425,287,26.9,34.3,1
3050.7427,287,26.8,34.25,1
3050.8429,287,26.8,34.2,1
3050.9424,287,26.75,34.15,1
3051.0426,287,26.85,34.25,1
3051.1428,287,26.85,34.25,1
3051.2423,287,26.9,34.25,1
3051.3425,287,26.9,34.25,1
3051.4427,287,26.9,34.25,1
3051.7426,287,26.95,34.25,1
3051.8428,287,26.95,34.25,1
3051.9424,287,26.9,34.3,1
3052.0426,287,26.85,34.25,1
3052.1428,287,26.85,34.25,1
3052.2423,287,26.85,34.2,1
3052.3425,287,26.85,34.2,1
3052.5429,287,26.9,34.15,1
3052.7426,287,26.8,34.05,1
3052.8428,287,26.85,34.15,1
3052.9423,287,26.8,34.15,1
3053.1427,287,26.85,34.25,1
3053.3425,287,26.65,34.3,1
3053.4427,287,26.7,34.3,1
3053.6424,287,26.65,34.3,1
3053.8428,287,26.8,34.15,1
3053.9423,287,26.85,34.2,1
3054.0425,287,26.9,34.2,1
3054.1427,287,26.9,34.25,1
3054.2422,287,26.9,34.25,1
3054.3424,287,26.95,34.3,1
3054.4426,287,27,34.3,1
3054.5428,287,26.95,34.25,1
3054.6424,287,26.95,34.2,1
3054.7426,287,26.8,34.15,1
3054.8428,287,26.8,34.15,1
3054.9423,287,26.8,34.15,1
3055.0425,287,26.65,34.05,1
3055.1427,287,26.6,33.95,1
3055.2429,287,26.7,34,1
3055.3424,287,26.8,34.1,1
3055.6423,287,26.85,34.25,1
3055.7425,287,26.9,34.25,1
3055.9429,287,26.75,34.1,1
3056.0425,287,26.85,34.2,1
3056.1427,287,26.75,34.1,1
3056.2429,287,26.8,34.25,1
3056.3424,287,26.85,34.25,1
3056.4426,287,26.85,34.25,1
3056.5428,287,26.95,34.25,1
3056.6423,287,26.9,34.25,1
3057.0424,287,26.95,34.3,1
3057.1426,287,26.95,34.2,1
3057.2428,287,26.95,34.25,1
3057.3424,287,26.95,34.2,1
3057.4426,287,26.9,34.25,1
3057.5428,287,26.9,34.3,1
3057.7425,287,26.95,34.3,1
3057.8427,287,26.95,34.3,1
3057.9422,287,26.95,34.3,1
3058.3423,287,26.8,33.85,1
3058.4425,287,26.9,34.1,1
3058.5427,287,26.95,34.2,1
3058.6429,287,26.85,34.25,1
3058.7425,287,26.85,34.25,1
3058.8427,287,26.85,34.25,1
3058.9429,287,26.85,34.2,1
3059.0424,287,26.85,34.15,1
3059.1426,287,26.85,34.2,1
3059.2428,287,26.85,34.2,1
3059.3423,287,26.8,34.2,1
3059.4425,287,26.8,34.2,1
3059.7424,287,26.8,34.2,1
3059.8426,287,26.75,34.25,1
3059.9428,287,26.85,34.3,1
3060.1426,287,26.9,34.25,1
3060.3423,287,26.9,34.25,1
3060.4425,287,26.8,34.2,1
3060.5427,287,26.85,34.2,1
3060.6422,287,26.9,34.2,1
3060.7424,287,26.95,34.2,1
3060.9428,287,27,34.15,1
3061.0423,287,26.9,34.15,1
3061.1425,287,27.45,33.85,1
3061.5427,287,27.3,33.7,1
3061.8426,287,26.8,33.95,1
3061.7424,288,0.65,20.3,1
3061.8426,288,0.65,20.3,1
3062.0423,288,0.65,20.3,1
3062.2427,288,0.8,20.3,1
3062.4424,288,0.8,20.35,1
3058.9429,289,41,8.65,1
3059.1426,289,41,8.6,1
3059.2428,289,40.95,8.6,1
3059.4425,289,40.95,8.5,1
3059.5427,289,40.9,8.55,1
3059.6429,289,41,8.5,1
3060.1426,289,41,8.45,1
3060.2428,289,41.05,8.5,1
3060.4425,289,40.95,8.6,1
3060.5427,289,41,8.55,1
3060.7424,289,40.95,8.55,1
3060.9428,289,41.05,8.6,1
3061.0423,289,41.1,8.65,1
3061.3429,289,40.95,8.7,1
3061.4425,289,40.9,8.7,1
3061.5427,289,41,8.65,1
3061.6428,289,41,8.55,1
3061.7424,289,40.95,8.55,1
3061.8426,289,41,8.5,1
3062.2427,289,41,8.45,1
3062.4424,289,41.05,8.45,1
3062.6422,289,41,8.6,1
3062.7424,289,41,8.5,1
3062.8426,289,41.05,8.5,1
3062.9427,289,41.1,8.5,1
3063.1425,289,41.05,8.6,1
3063.2427,289,41.1,8.55,1
3063.4424,289,41.05,8.5,1
3063.6428,289,40.95,8.5,1
3063.7423,289,40.9,8.55,1
3063.8425,289,40.95,8.6,1
3063.9427,289,41,8.55,1
3064.0429,289,41,8.5,1
3064.1425,289,41,8.55,1
3064.4424,289,41.05,8.55,1
3064.6428,289,40.95,8.55,1
3064.8425,289,41,8.45,1
3065.0422,289,41.05,8.5,1
3065.1424,289,41,8.65,1
3065.2426,289,41.05,8.6,1
3065.5425,289,41.1,8.55,1
3065.6427,289,41.05,8.5,1
3065.8425,289,40.95,8.45,1
3065.9427,289,40.85,8.45,1
3066.0429,289,40.85,8.4,1
3066.3428,289,40.65,8.4,1
3066.5425,289,40.75,8.5,1
3066.6427,289,40.8,8.45,1
3063.0423,290,27.05,34.2,1
3063.5426,290,26.95,34.3,1
3063.9427,290,26.9,34.3,1
3064.1425,290,26.85,34.3,1
3064.2426,290,26.85,34.25,1
3064.3428,290,26.8,34.25,1
3064.4424,290,26.8,34.25,1
3064.5426,290,26.75,34.2,1
3064.6428,290,26.8,34.1,1
3064.9427,290,26.7,34.1,1
3065.0422,290,26.75,34.2,1
3065.1424,290,26.8,34.25,1
3065.2426,290,26.8,34.25,1
3065.4423,290,26.95,34.3,1
3065.5425,290,27.05,34.3,1
3065.8425,290,26.8,34.15,1
3066.0429,290,26.75,34.05,1
3066.1424,290,26.75,34.1,1
3066.2426,290,26.8,34.15,1
3066.3428,290,26.8,34.2,1
3066.4423,290,26.8,34.2,1
3066.5425,290,26.8,34.15,1
3066.7429,290,26.8,34.2,1
3066.8424,290,26.9,34.2,1
3067.0428,290,26.9,34.25,1
3067.3428,290,27,34.3,1
3067.4423,290,26.95,34.25,1
3067.5425,290,26.95,34.25,1
3067.7422,290,26.9,34.25,1
3067.8424,290,26.95,34.25,1
3068.0428,290,26.8,34.2,1
3068.3427,290,26.8,34.2,1
3068.5425,290,26.85,34.15,1
3068.6427,290,26.8,34.1,1
3069.0428,290,26.8,34.15,1
3069.1423,290,26.85,34.2,1
3069.3427,290,26.85,34.2,1
3069.8424,290,26.9,34.3,1
3070.3427,290,26.95,34.1,1
3070.4422,290,26.9,34.15,1
3070.6426,290,27,34.25,1
3070.7428,290,26.95,34.3,1
3071.0427,290,26.95,34.25,1
3072.1422,291,10.6,3.25,1
3072.2424,291,10.6,3.25,1
3072.3426,291,10.6,3.25,1
3072.4428,291,10.7,3.45,1
3072.5424,291,11,3.85,1
3072.6426,292,14.2,8.25,1
3072.7428,292,14.2,8.25,1
3072.843,292,14.2,8.25,1
3072.9425,292,14.3,8.4,1
3073.0427,292,14.6,8.85,1
3068.5425,293,1.05,20.3,1
3068.6427,293,1,20.3,1
3068.7429,293,1,20.3,1
3069.0428,293,0.95,20.3,1
3069.1423,293,0.95,20.3,1
3069.6426,293,1,20.35,1
3069.7428,293,1.05,20.3,1
3069.9426,293,1,20.25,1
3070.1423,293,0.9,20.25,1
3070.2425,293,1,20.2,1
3070.3427,293,1,20.2,1
3070.7428,293,0.95,20.2,1
3070.9425,293,0.95,20.2,1
3071.1423,293,0.95,20.25,1
3071.3427,293,1,20.3,1
3071.4422,293,1,20.25,1
3071.6426,293,0.9,20.35,1
3071.7428,293,0.85,20.35,1
3072.1422,293,0.85,20.25,1
3072.2424,293,0.9,20.25,1
3072.4428,293,0.7,20.3,1
3072.6426,293,0.8,20.4,1
3072.843,293,0.8,20.35,1
3073.1429,293,0.9,20.3,1
3073.5423,293,0.8,20.3,1
3073.1429,294,17.75,13,1
3073.2424,294,17.75,13,1
3073.3426,294,17.75,13,1
3073.4428,294,17.85,13.2,1
3073.5423,294,18.1,13.65,1
3071.8423,295,26.9,34.2,1
3072.0427,295,26.9,34.2,1
3072.3426,295,26.95,34.2,1
3072.7428,295,26.95,34.15,1
3073.2424,295,26.8,34.35,1
3073.5423,295,26.9,34.3,1
3073.9425,295,26.75,34.1,1
3073.6425,296,21.15,17.85,1
3073.7427,296,21.15,17.85,1
3073.8423,296,21.15,17.9,1
3073.9425,296,21.25,18.05,1
3074.0427,296,21.55,18.55,1
3074.1422,297,24.4,23.3,1
3074.2424,297,24.4,23.3,1
3074.3426,297,24.4,23.3,1
3074.4428,297,24.5,23.45,1
3074.5423,297,24.8,23.9,1
3074.6425,298,28.05,28.15,1
3074.7427,298,28.05,28.15,1
3074.8429,298,28.05,28.2,1
3074.9424,298,28.15,28.35,1
3075.0426,298,28.5,28.8,1
3075.5423,298,27.25,33.35,1
3075.6425,298,27,34,1
3075.8422,298,26.6,35.05,1
3075.9424,298,26.55,35.05,1
3076.3425,299,1.05,20.4,1
3076.5423,299,1,20.35,1
3076.7426,299,1.05,20.35,1
3077.0426,299,0.75,20.3,1
3076.7426,300,26.75,34.1,1
3076.9424,300,26.7,34.1,1
3077.0426,300,26.75,34.1,1
3077.3425,300,26.8,34.15,1
3077.4427,300,26.95,34.25,1
3077.5429,300,26.95,34.3,1
3077.7426,300,26.9,34.25,1
3077.8428,300,26.9,34.25,1
3077.9424,300,26.75,34.2,1
3078.1427,300,26.6,34.15,1
3078.2429,300,26.8,34.2,1
3078.4427,300,26.85,34.25,1
3078.5422,300,26.85,34.2,1
3078.9423,300,26.7,34.15,1
3079.0425,300,26.8,34.1,1
3079.3424,300,26.95,34.2,1
3079.4426,300,27,34.15,1
3079.7426,300,26.95,34.15,1
3079.9423,300,26.75,34.2,1
3080.2429,300,26.8,34.2,1
3080.4426,300,26.95,34.3,1
3080.5428,300,26.95,34.3,1
3080.6423,300,27.05,34.3,1
3080.8427,300,27.1,34.3,1
3081.0425,300,27.25,34.3,1
3077.6424,301,1.05,20.3,1
3077.9424,301,1,20.3,1
3078.0425,301,1,20.3,1
3078.4427,301,0.9,20.3,1
3078.9423,301,0.85,20.3,1
3079.2423,301,1,20.3,1
3079.3424,301,0.95,20.3,1
3079.7426,301,1,20.25,1
3079.8428,301,0.9,20.3,1
3079.9423,301,0.85,20.35,1
3080.0425,301,0.9,20.35,1
3080.1427,301,0.9,20.35,1
3080.2429,301,0.9,20.35,1
3080.4426,301,0.95,20.3,1
3080.5428,301,0.9,20.3,1
3080.7425,301,0.9,20.3,1
3081.1427,301,0.8,20.3,1
3081.3424,301,0.65,20.35,1
3081.4426,301,0.6,20.3,1
3081.8427,301,0.85,20.3,1
3082.4426,301,0.85,20.4,1
3082.7425,301,0.9,20.35,1
3083.3423,302,26.85,34.3,1
3083.4425,302,26.85,34.3,1
3083.7425,302,26.85,34.25,1
3083.9429,302,26.95,34.15,1
3084.1426,302,27,34.05,1
3084.2428,302,27.05,34.15,1
3038.743,303,0.75,20.8,1
3039.1424,303,3.6,21.8,1
3039.2426,303,5.7,22.45,1
3039.3428,303,7.15,23.05,1
3039.5426,303,8.2,23.5,1
3039.6428,303,8.8,23.8,1
3039.743,303,9.15,24,1
3039.8425,303,9.4,24,1
3039.9427,303,9.4,24.1,1
3040.0429,303,9.3,24.1,1
3040.1424,303,9.15,24.1,1
3040.2426,303,9.15,23.9,1
3040.3428,303,8.95,23.85,1
3040.4423,303,8.75,23.85,1
3040.5425,303,8.6,23.75,1
3040.6427,303,8.4,23.75,1
3040.7429,303,8.3,23.7,1
3040.8425,303,8.15,23.65,1
3040.9427,303,8.05,23.65,1
3041.0429,303,8.05,23.65,1
3041.1424,303,7.95,23.7,1
3041.2426,303,7.95,23.6,1
3041.3428,303,7.95,23.6,1
3041.4423,303,8,23.6,1
3041.5425,303,7.95,23.6,1
3041.6427,303,7.95,23.6,1
3041.7422,303,7.95,23.55,1
3041.8424,303,7.95,23.6,1
3041.9426,303,8,23.6,1
3042.0428,303,8,23.6,1
3042.1424,303,8.05,23.6,1
3042.2426,303,8.05,23.6,1
3042.3428,303,8.05,23.65,1
3042.443,303,8.05,23.65,1
3042.5425,303,8,23.65,1
3042.6427,303,8,23.65,1
3042.7429,303,8,23.65,1
3042.8424,303,8.05,23.65,1
3042.9426,303,8.05,23.6,1
3043.0428,303,8.1,23.6,1
3043.1423,303,8.15,23.55,1
3043.2425,303,8.2,23.5,1
3043.3427,303,8.2,23.4,1
3043.4423,303,8.2,23.35,1
3043.5425,303,8.15,23.35,1
3043.6427,303,8.2,23.35,1
3043.7429,303,8.2,23.25,1
3043.8424,303,8.2,23.2,1
3043.9426,303,8.15,23.2,1
3044.0428,303,8.1,23.2,1
3044.1423,303,8.1,23.3,1
3044.2425,303,8.15,23.3,1
3044.3427,303,8.15,23.3,1
3044.4429,303,8.1,23.3,1
3044.5424,303,8.1,23.3,1
3044.6426,303,8.1,23.25,1
3044.7428,303,8.1,23.25,1
3044.843,303,8.1,23.3,1
3044.9426,303,8.1,23.3,1
3045.0428,303,8.15,23.3,1
3045.143,303,8.15,23.35,1
3045.2425,303,8.1,23.35,1
3045.3427,303,8.1,23.35,1
3045.4429,303,8.1,23.35,1
3045.5424,303,8.05,23.4,1
3045.6426,303,8,23.4,1
3045.7428,303,8.05,23.35,1
3045.8423,303,8,23.3,1
3045.9425,303,8,23.35,1
3046.0427,303,8,23.35,1
3046.1423,303,8.05,23.3,1
3046.2425,303,8.05,23.25,1
3046.3427,303,8.05,23.25,1
3046.4429,303,8.1,23.25,1
3046.5424,303,8.1,23.25,1
3046.6426,303,8.05,23.3,1
3046.7428,303,8.1,23.35,1
3046.8423,303,8.1,23.35,1
3046.9425,303,8.15,23.4,1
3047.0427,303,8.15,23.35,1
3047.1429,303,8.2,23.35,1
3047.2424,303,8.15,23.35,1
3047.3426,303,8.15,23.35,1
3047.4428,303,8.15,23.35,1
3047.5424,303,8.15,23.35,1
3047.6426,303,8.05,23.35,1
3047.7428,303,8.05,23.35,1
3047.8429,303,8.05,23.35,1
3047.9425,303,8.1,23.3,1
3048.0427,303,8.15,23.3,1
3048.1429,303,8.15,23.35,1
3048.2424,303,8.15,23.35,1
3048.3426,303,8.15,23.3,1
3048.4428,303,8.15,23.3,1
3048.5423,303,8.15,23.3,1
3048.6425,303,8.15,23.3,1
3048.7427,303,8.05,23.4,1
3048.8423,303,8.1,23.4,1
3048.9425,303,8.1,23.35,1
3049.0427,303,8.1,23.35,1
3049.1422,303,8.15,23.35,1
3049.2424,303,8.15,23.35,1
3049.3426,303,8.15,23.3,1
3049.4428,303,8.05,23.35,1
3049.5423,303,8.1,23.35,1
3049.6425,303,8.1,23.4,1
3049.7427,303,8.1,23.35,1
3049.8429,303,8.15,23.3,1
3049.9424,303,8.1,23.3,1
3050.0426,303,8.15,23.25,1
3050.1428,303,8.15,23.3,1
3050.243,303,8.1,23.3,1
3050.3425,303,8.15,23.3,1
3050.4427,303,8.15,23.3,1
3050.5429,303,8.1,23.3,1
3050.6425,303,8.1,23.3,1
3050.7427,303,8.1,23.4,1
3050.8429,303,8.15,23.3,1
3050.9424,303,8.15,23.3,1
3051.0426,303,8.1,23.35,1
3051.1428,303,8.1,23.35,1
3051.2423,303,8.1,23.35,1
3051.3425,303,8.05,23.35,1
3051.4427,303,8.05,23.35,1
3051.5423,303,8.1,23.3,1
3051.6424,303,8.15,23.35,1
3051.7426,303,8.15,23.3,1
3051.8428,303,8.2,23.3,1
3051.9424,303,8.15,23.3,1
3052.0426,303,8.15,23.3,1
3052.1428,303,8.15,23.3,1
3052.2423,303,8.15,23.3,1
3052.3425,303,8.15,23.35,1
3052.4427,303,8.15,23.4,1
3052.5429,303,8.1,23.4,1
3052.6424,303,8.1,23.3,1
3052.7426,303,8.1,23.3,1
3052.8428,303,8.1,23.35,1
3052.9423,303,8.1,23.3,1
3053.0425,303,8.1,23.4,1
3053.1427,303,8.05,23.35,1
3053.2429,303,8.1,23.3,1
3053.3425,303,8.1,23.35,1
3053.4427,303,8.05,23.35,1
3053.5429,303,8.1,23.4,1
3053.6424,303,8.15,23.35,1
3053.7426,303,8.15,23.35,1
3053.8428,303,8.15,23.25,1
3053.9423,303,8.2,23.25,1
3054.0425,303,8.2,23.25,1
3054.1427,303,8.2,23.25,1
3054.2422,303,8.15,23.2,1
3054.3424,303,8.2,23.3,1
3054.4426,303,8.15,23.35,1
3054.5428,303,8.15,23.3,1
3054.6424,303,8.1,23.3,1
3054.7426,303,8.1,23.3,1
3054.8428,303,8.1,23.3,1
3054.9423,303,8.15,23.3,1
3055.0425,303,8.05,23.4,1
3055.1427,303,8.1,23.35,1
3055.2429,303,8.05,23.4,1
3055.3424,303,8.05,23.35,1
3055.4426,303,8.1,23.3,1
3055.5428,303,8.15,23.3,1
3055.6423,303,8.15,23.35,1
3055.7425,303,8.15,23.3,1
3055.8427,303,8.15,23.3,1
3055.9429,303,8.15,23.3,1
3056.0425,303,8.15,23.3,1
3056.1427,303,8.15,23.3,1
3056.2429,303,8.2,23.35,1
3056.3424,303,8.1,23.4,1
3056.4426,303,8.1,23.4,1
3056.5428,303,8.1,23.45,1
3056.6423,303,8.1,23.45,1
3056.7425,303,8.1,23.35,1
3056.8427,303,8.1,23.35,1
3056.9422,303,8.1,23.3,1
3057.0424,303,8.05,23.35,1
3057.1426,303,8.05,23.35,1
3057.2428,303,8.05,23.35,1
3057.3424,303,8.1,23.25,1
3057.4426,303,8.05,23.25,1
3057.5428,303,8.1,23.25,1
3057.6423,303,8.1,23.2,1
3057.7425,303,8.1,23.2,1
3057.8427,303,8.05,23.3,1
3057.9422,303,8.05,23.35,1
3058.0424,303,8.05,23.35,1
3058.1426,303,8.05,23.35,1
3058.2428,303,8.15,23.35,1
3058.3423,303,8.15,23.4,1
3058.4425,303,8.15,23.35,1
3058.5427,303,8.1,23.4,1
3058.6429,303,8.15,23.35,1
3058.7425,303,8.15,23.4,1
3058.8427,303,8.1,23.35,1
3058.9429,303,8.1,23.35,1
3059.0424,303,8.1,23.35,1
3059.1426,303,8.1,23.35,1
3059.2428,303,8.1,23.35,1
3059.3423,303,8.1,23.35,1
3059.4425,303,8.1,23.3,1
3059.5427,303,8.05,23.3,1
3059.6429,303,8,23.3,1
3059.7424,303,8,23.3,1
3059.8426,303,7.95,23.4,1
3059.9428,303,8,23.3,1
3060.0424,303,7.95,23.3,1
3060.1426,303,8,23.3,1
3060.2428,303,8.1,23.3,1
3060.3423,303,8.05,23.3,1
3060.4425,303,8.1,23.35,1
3060.5427,303,8.1,23.35,1
3060.6422,303,8.15,23.35,1
3060.7424,303,8.05,23.35,1
3060.8426,303,8.15,23.25,1
3060.9428,303,8.15,23.25,1
3061.0423,303,8.2,23.25,1
3061.1425,303,8.25,23.25,1
3061.2427,303,8.2,23.35,1
3061.3429,303,8.2,23.35,1
3061.4425,303,8.2,23.3,1
3061.5427,303,8.2,23.25,1
3061.6428,303,8.15,23.3,1
3061.7424,303,8.1,23.25,1
3061.8426,303,8.1,23.25,1
3061.9428,303,8.15,23.25,1
3062.0423,303,8.15,23.25,1
3062.1425,303,8.15,23.25,1
3062.2427,303,8.15,23.25,1
